time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
17610.0,-0.13482689583501983,-0.12065367958156561,-0.2571473460208566,0.0234547149096817,-0.2576123134370186,-0.2568606204010824,-0.2575082320389297,-0.10507509584935515,0.4426701173632238,0.28167552006462226,0.20062439690157738,,
17620.0,-0.13455496854922236,-0.11886343177721606,-0.25510196913241434,0.0235474776762986,-0.25622871488275095,-0.25496789860814306,-0.25627180202300914,-0.10634817597179154,0.4610109117134291,-0.007903829663697405,-0.38434260577648727,,
17630.0,-0.13429638565292518,-0.11734425292315803,-0.2541132724868073,0.0234050414825951,-0.2553596143131724,-0.2545246919735503,-0.2553826037129139,-0.23498273289490973,0.3926478810806736,-0.4164273866187559,-0.6020263429714271,,
17640.0,-0.13408366370170224,-0.11642469631663555,-0.2542325661495003,0.0231242964231279,-0.2548849708300096,-0.2540768156966329,-0.2548567575026607,-0.40671371569891845,0.2542986782535488,-0.615617580742734,-0.35204581587234407,,
17650.0,-0.13390013131521056,-0.11609412955666262,-0.25465654440814217,0.0227850575934399,-0.25472907494644975,-0.2547560459844782,-0.2545926700872946,-0.5311567501028801,0.11362568887666531,-0.5102643216188796,0.09452021511741165,,
17660.0,-0.1336988417891132,-0.11604838891293481,-0.254662149804204,0.0224064316600004,-0.2545885569928018,-0.25493082821554763,-0.25445789179027195,-0.5795737084387347,0.03302922017307121,-0.2475132017687846,0.3887618312045952,,
17670.0,-0.1334430773280855,-0.11597012854964936,-0.254306039723906,0.0219460549293509,-0.2543504758533007,-0.2539565424493861,-0.25437439172832854,-0.5753977875566726,0.023497817627418826,-0.025146243015596266,0.3950014093525149,,
17680.0,-0.13312553439018762,-0.1157517972352878,-0.2541219129188704,0.021342326858333,-0.2542565656572159,-0.25373267142822065,-0.2543146778069455,-0.5567003541236979,0.0492769446332592,0.07157093089733296,0.22589459487414335,,
17690.0,-0.13275479669098617,-0.11547327569627054,-0.254312670160033,0.0205322114827277,-0.2543313742991898,-0.2549197668346785,-0.25424405815368967,-0.5430416410345383,0.07001724136974379,0.08257976724840772,0.06521909515969508,,
17700.0,-0.13233529212972953,-0.1152248105639857,-0.2544897374988729,0.0194695742187376,-0.25420496673155024,-0.25473259906357304,-0.2541133483323874,-0.5288386077908945,0.07369614565837754,0.080456489995126,-0.003476766436965515,,
17710.0,-0.13186514584444392,-0.11499612000174107,-0.2542200086835414,0.0181439684604023,-0.2538840045349779,-0.2535663996042362,-0.25390897130138373,-0.5052797954869144,0.07289992431544506,0.0871811532181437,-0.017710945157298177,,
17720.0,-0.13134671879509327,-0.11472233637037489,-0.25359677345875886,0.016575384417292,-0.25365079613440356,-0.2535163143215985,-0.2536712678295155,-0.4813580962020816,0.07979815108790049,0.07467423709328753,-0.041194253387222865,,
17730.0,-0.13079258580294792,-0.11438321203966913,-0.2530995532134034,0.0148073624388016,-0.2534803421657048,-0.25347949465138575,-0.25345573733110005,-0.475109432963924,0.09162709810901307,0.023204939894308302,-0.08263982830275861,,
17740.0,-0.13022687546590958,-0.11402533460471684,-0.2529968553075861,0.0128928648194741,-0.25332299572608796,-0.25321465017179473,-0.25330281987377057,-0.48960550472662817,0.09729664826802023,-0.04615147277890314,-0.10423923109310826,,
17750.0,-0.12969262315663907,-0.1137081755917927,-0.25310962167481593,0.0109043641821096,-0.2532206187344768,-0.25288133723654005,-0.25323690442789043,-0.5150076074496924,0.08983186182877789,-0.09673546104327249,-0.08332289874491937,,
17760.0,-0.12925682874274014,-0.1134664105365664,-0.25318008010739823,0.0089274686145634,-0.2532681749278038,-0.25273202143995976,-0.2532598415442875,-0.5442580062221509,0.06934094543508046,-0.11352874870066075,-0.04519887508177791,,
17770.0,-0.12898766294588926,-0.11332563151058346,-0.25324032129621854,0.0070467275765886,-0.2534977654230809,-0.25385859787400256,-0.25334658050001657,-0.5715210949165327,0.03920904240568502,-0.11235908221322988,-0.030559944311168877,,
17780.0,-0.1289041385397818,-0.11331364637377735,-0.25344329248356434,0.0053406102943709,-0.2536260392474975,-0.25374620661779795,-0.2534799331017936,-0.592801770068368,0.005552479933994311,-0.11904695272071242,-0.029350415291426037,,
17790.0,-0.12894673925431338,-0.11342404151993361,-0.25367691332547365,0.0038729727921348,-0.25374789508613355,-0.2527309071450132,-0.2537014165108892,-0.6140776650662567,-0.02119328366739213,-0.11998096257587776,0.04401401823910963,,
17800.0,-0.12901728655082073,-0.1135871172717806,-0.2536669716841797,0.0026845188557128,-0.2542343503497824,-0.2537891965533364,-0.2541198410688615,-0.6307893581508563,-0.032131085808593196,-0.022941854918847253,0.2682118449237443,,
17810.0,-0.12906457960063958,-0.11372542468953499,-0.2535705507745309,0.0017840004771835,-0.25495808457660396,-0.2543610912123415,-0.254885162786801,-0.5917939897056805,-0.032079158834664716,0.27410485947917196,0.564474832040622,,
17820.0,-0.12912549715976718,-0.11385901629931432,-0.25421685610923994,0.0011540501337662,-0.2560008370450616,-0.25426624474544446,-0.2561452609929302,-0.4278411944793576,-0.04164747718759333,0.7052680733686808,0.6601364383580416,,
17830.0,-0.12926275575018698,-0.11412507549304804,-0.25642482391153554,0.0007500774145468,-0.25775456891461773,-0.2561090923716791,-0.2579555626189155,-0.15689213354478468,-0.07893507638509192,0.9677909937333938,0.3083653822582621,,
17840.0,-0.129453895089,-0.11464850046704499,-0.2600140724715,0.000522198878045,-0.26016462976319554,-0.26011529531847666,-0.26017139715703325,0.07123449535536396,-0.1363184768625584,0.756271719126375,-0.3959179736848918,,
17850.0,-0.12955369433995154,-0.11538455582318966,-0.26370208155059943,0.0004207880223451,-0.26261368630877635,-0.2638397169978569,-0.2624561257923262,0.09824280156022254,-0.18039126999194627,0.11245659110196336,-0.9848136374125795,,
17860.0,-0.1293835168147889,-0.11611946562136849,-0.2661692521548139,0.0003888474129939,-0.2645698894227434,-0.266020935982998,-0.2644478302352164,-0.07680069098012766,-0.1809486378111414,-0.5409855306514936,-1.0038731827826195,,
17870.0,-0.12886379393046338,-0.11665143395658704,-0.26718844126001884,0.0003794195159612,-0.26590550003848007,-0.26704477176617936,-0.26593713703725147,-0.2996293903584137,-0.14050257037047204,-0.781342943729825,-0.44538096409265604,,
17880.0,-0.1280579183570001,-0.11696351895909875,-0.26757364084665497,0.000370273091422,-0.2667501084638834,-0.26722721939435257,-0.26689636442787934,-0.4274463049988052,-0.09201891649765472,-0.5587704114193695,0.24701810647309402,,
17890.0,-0.1270964140787421,-0.11720414477893673,-0.26805351727937454,0.0003573239752893,-0.26732834346184875,-0.2681473955655215,-0.2673812125429921,-0.4439201535381947,-0.06772205576382297,-0.15967265633007213,0.6006664692568288,,
17900.0,-0.12608161862270315,-0.11751849762917183,-0.26842240452200816,0.0003400636003256,-0.2675426814174438,-0.2686583184356859,-0.267457708162381,-0.40585374046543915,-0.07475845354782065,0.11755829546087769,0.5029986635602213,,
17910.0,-0.12507903691803732,-0.11794586853934381,-0.26795994219318486,0.0003194158171222,-0.2673060583278339,-0.26780958042684944,-0.2672367016996376,-0.35742123692183553,-0.10288075311801835,0.1824491298056293,0.20256424061897624,,
17920.0,-0.12417874935716672,-0.11849325087577471,-0.2665769884042237,0.00029680287885,-0.2668670370425855,-0.26632682299543664,-0.2669338791659188,-0.3274661481946197,-0.14755292558468114,0.13443008662108366,0.008840927011492888,,
17930.0,-0.1235144548876567,-0.11924524600145872,-0.2652766748385549,0.0002737356442257,-0.2666575031565384,-0.2653028481250828,-0.2668297997134644,-0.31929797807073657,-0.21264051438596793,0.12609477666939317,0.01044377295450483,,
17940.0,-0.12318138709828232,-0.12030745248079223,-0.2653243813932152,0.0002516697175062,-0.26700014353881174,-0.26584732964089963,-0.26712902598817573,-0.2829971636217344,-0.2868871354800448,0.19900149524766025,0.03895009847500817,,
17950.0,-0.1231329042692892,-0.12160900549588818,-0.2670121301074472,0.000233135957832,-0.2678413757889008,-0.2672117391824409,-0.2678401215658718,-0.20231077849024004,-0.32979087275647845,0.20711859568257596,-0.10860254910081973,,
17960.0,-0.12318504175733325,-0.12282420568111826,-0.26934756309538305,0.0002203650567247,-0.2689517615359858,-0.26908075212053484,-0.2687821331484444,-0.1752869163225155,-0.29817629316019484,-0.01669054536512988,-0.3985870171249579,,
17970.0,-0.12315035073235049,-0.12358496826026981,-0.27096227175862964,0.00021463566623,-0.2700131151916049,-0.2707367844709937,-0.26971789987479233,-0.2859816126688014,-0.19370687990713725,-0.3934276885067465,-0.5418535838185916,,
17980.0,-0.12298016223927068,-0.12381179656174804,-0.2712747369371952,0.0002162441225262,-0.2707990543662334,-0.2712039046348624,-0.2705267908414888,-0.4673575062579913,-0.07644346352578359,-0.6105546127162372,-0.28626185632758744,,
17990.0,-0.12278354882861585,-0.12380795987493393,-0.2708265303268146,0.0002236512923701,-0.27144287796806876,-0.2707912387623357,-0.27130455119578883,-0.5840402154438031,-0.0201035288795862,-0.4318805214439435,0.2968910072901825,,
18000.0,-0.12272086503408078,-0.12399530495397411,-0.27068729928731,0.0002338591385927,-0.27236939346581834,-0.2708266485873495,-0.2723294510508547,-0.557671225747626,-0.050658217019397565,0.09112180740309203,0.8534273855839649,,
18010.0,-0.1228880551793765,-0.12456861628621928,-0.27168729635023214,0.0002453909462115,-0.2739415042575984,-0.2723476652667324,-0.27393071758607823,-0.3783423036041396,-0.13224678283545224,0.7013600058458027,1.0409465743455086,,
18020.0,-0.123289686036601,-0.12543104343238132,-0.2741311976279977,0.0002569927474177,-0.27626065008727885,-0.2739669027207304,-0.2763421390526314,-0.09243556282689004,-0.2123239852142125,1.1279624857094979,0.757022781479723,,
18030.0,-0.12388724714049007,-0.12643317888528666,-0.2779388977483401,0.0002675746564967,-0.2795531626455465,-0.27755272246463325,-0.2795955951736301,0.2105111723899298,-0.27144467061252936,1.2050534650352414,0.14347835585307753,,
18040.0,-0.12464468627496286,-0.12758409330972237,-0.2827809242307153,0.0002762832936531,-0.2836564636124629,-0.28353753572481144,-0.2834952953910864,0.43933003361878153,-0.32244608119323803,0.906412516273725,-0.534010643120064,,
18050.0,-0.1255329755002927,-0.12897067485874605,-0.2880577116708395,0.0002827444439238,-0.28789075944905096,-0.2881793146578093,-0.2877043433182067,0.5301763022995569,-0.3698889490512647,0.34175715490843783,-0.9948477794264846,,
18060.0,-0.12652054919725986,-0.1305248408551237,-0.29298083783767176,0.0002866274357356,-0.2920181921556767,-0.29229399569288195,-0.29189808692891095,0.4641759489156873,-0.3911329448973104,-0.2624234089800828,-1.024121579722759,,
18070.0,-0.1275761731865833,-0.13200226339745288,-0.2969534874754339,0.0002878771879912,-0.2959896590256053,-0.29687072504624723,-0.2958798154632279,0.29308222415016527,-0.37089329297310636,-0.6226972137692119,-0.5704225842578854,,
18080.0,-0.1286663000981407,-0.13328046366450336,-0.3000051991081489,0.0002865171750012,-0.2996120394923183,-0.3002470446267881,-0.29961083236577124,0.1355709752955777,-0.34691838148128373,-0.5390622825766641,0.16479731476335158,,
18090.0,-0.12972768029922724,-0.13465047229258809,-0.3028108634061603,0.0002826947576032,-0.30298748147326204,-0.3026746457096664,-0.3031660026825639,0.11137789681241715,-0.3995607944925518,-0.06041962357120339,0.7660524333969572,,
18100.0,-0.1306511090138606,-0.13670990243135614,-0.30615090651461274,0.0002773314917875,-0.30644071467722817,-0.30635672705518785,-0.3066317145072987,0.2500683908386367,-0.5790132940430239,0.48705455845291695,0.840412313431373,,
18110.0,-0.13133336453200414,-0.13988210239836785,-0.31022273648528637,0.0002713024265837,-0.30990844356363384,-0.31049024848595586,-0.3099996923502412,0.4562308122960393,-0.8418913136894581,0.7034095385349188,0.32013243579370654,,
18120.0,-0.1317802173669519,-0.1440176414801866,-0.31440266746099815,0.0002655456671007,-0.31314213919395306,-0.3138941958987226,-0.31314021399867425,0.5778233954493384,-1.0699914749564567,0.42133968635128416,-0.43566668480545434,,
18130.0,-0.13215143215201783,-0.14848137478822043,-0.3176862443183777,0.0002606987031241,-0.3160226989257047,-0.31726338324789,-0.31588370186670106,0.5294468627911894,-1.16205267191856,-0.15138121788756148,-0.8770982157042068,,
18140.0,-0.1326633290750327,-0.15264480577105563,-0.31946981824345444,0.0002575344935894,-0.3183656821007695,-0.3197677442478981,-0.31816514505429705,0.35773351083661914,-1.1133756871442617,-0.5901856707744576,-0.6731201579171884,,
18150.0,-0.13341186913415146,-0.15631748259696038,-0.32007903175561797,0.0002563754521233,-0.32015139491536365,-0.3203934549957433,-0.320140208550782,0.19341999681653393,-1.0099017918033288,-0.5746016206179093,0.03287064637027925,,
18160.0,-0.13428804298352562,-0.15975011459992533,-0.3206582653494698,0.0002571808745054,-0.3218647728849737,-0.320266395960296,-0.3221599787298156,0.1542879872883076,-0.9469298478418343,-0.11551340508612318,0.7169129687236858,,
18170.0,-0.1350830509025887,-0.16327037458215868,-0.3224803182978625,0.0002594914353034,-0.32421097942986465,-0.3223253555107981,-0.3245653176941129,0.2750518667276535,-0.9492625172860668,0.4465109113051415,0.8438482204572061,,
18180.0,-0.13568553453961713,-0.16691108229413332,-0.3261048546676866,0.0002627162861385,-0.3273043373653429,-0.32695248955299894,-0.3274469460468045,0.47263955722182166,-0.9583349113105321,0.6541682817062692,0.2621691102502567,,
18190.0,-0.13617257264404034,-0.17032050682744707,-0.3309326574106574,0.000265814411203,-0.33058460559278247,-0.33120655699511736,-0.3305784973851569,0.5723684004428354,-0.8866948459762871,0.26020025036149635,-0.6473855892624736,,
18200.0,-0.13670912958845605,-0.172968765609382,-0.3355122384493083,0.0002680008533242,-0.33361218666253123,-0.33472565466502,-0.33356106386529405,0.43364591276992315,-0.68889809946372,-0.5364878012040076,-1.2211564077939516,,
18210.0,-0.13737292402045492,-0.17446853199852413,-0.33848241407066976,0.0002689987498284,-0.3361229887382182,-0.33808452282311796,-0.3360342804027474,0.09019970667480214,-0.3972170619001853,-1.1992624592858672,-1.0298980802422226,,
18220.0,-0.13808787813847775,-0.17480968842917682,-0.3395093699650921,0.0002687148431264,-0.337818030610169,-0.3394632304427794,-0.337819709653202,-0.264742151183068,-0.1039675752095976,-1.2987662682138619,-0.23948724176546035,,
18230.0,-0.1387153602191947,-0.17438361255484153,-0.3394494189331142,0.0002674343834776,-0.33879974607791735,-0.33970370436501474,-0.338950817236479,-0.4643670463666907,0.09360684425574596,-0.8781370695529277,0.5509346691103315,,
18240.0,-0.1391827600803933,-0.1737763799999111,-0.3395301800517237,0.0002656688086196,-0.3393598140590194,-0.33985187793186034,-0.33959402137804295,-0.5086992884094511,0.15088845914695773,-0.3414560241009019,0.855509773166438,,
18250.0,-0.1395134572182434,-0.1734422056312002,-0.34024075049927693,0.0002634694865291,-0.33969654359320545,-0.33983886528887225,-0.3399116434824897,-0.5015725981415438,0.09909589753080478,-0.013679344946841254,0.6720194279155093,,
18260.0,-0.13975643050199954,-0.17347846082811655,-0.34098027629264943,0.0002614436421613,-0.33991898932875564,-0.34067082344847904,-0.33996626010560527,-0.50059507284234,0.016570377395438568,0.1008577601718427,0.3299791216626045,,
18270.0,-0.13992352046544712,-0.1736819636913069,-0.3408217686543618,0.0002611826911355,-0.3398224987007037,-0.3408562215606442,-0.33974252613903067,-0.47799564829273,-0.03229805511888521,0.14421080544083892,0.0840320397582026,,
18280.0,-0.14000585158472628,-0.17383771949230503,-0.3395949631764044,0.0002628474532083,-0.33930483402075684,-0.3398414407722412,-0.3392569423100998,-0.42234308118891783,-0.041345971314996295,0.15189548862676616,-0.05471465171814128,,
18290.0,-0.14002585096230416,-0.17396569574489543,-0.33811911194139954,0.0002662705536365,-0.33856315323415487,-0.338300260560933,-0.33863248309875255,-0.39338768128100876,-0.051620859262822234,0.07256978574404106,-0.16023378650413972,,
18300.0,-0.14004045079268115,-0.17428149837908677,-0.33733282686385385,0.0002706210744363,-0.33793512535920867,-0.33694692406861915,-0.33805146876849235,-0.42462690011050974,-0.09683012801667927,-0.07008424957330338,-0.22313506290534568,,
18310.0,-0.14008602276031698,-0.17491943065237256,-0.3373185890640082,0.0002782493853676,-0.337682399975726,-0.337231233305764,-0.3376449272216968,-0.4730638748134742,-0.1604320426619869,-0.17678663719383703,-0.17614384583224482,,
18320.0,-0.14013778045226727,-0.17572248402618534,-0.3373590397962229,0.0003204157433647,-0.33762816108150223,-0.33777619237546974,-0.33745664025389815,-0.5065554528979127,-0.18857926376384615,-0.18236514739984921,0.0027684176226923955,,
18330.0,-0.14013851716209658,-0.1763365606186006,-0.33696151060503543,0.0004370912302127,-0.3375797838279478,-0.3369618273230816,-0.3375158291137926,-0.5303136121023116,-0.14529421911083978,-0.06475802473645828,0.2475489838029617,,
18340.0,-0.14006313173305593,-0.17651975455675586,-0.3366162903996495,0.0006879761106775,-0.33779966768135894,-0.3365691235479278,-0.33789626024813535,-0.5129584785534914,-0.051980778208869656,0.17214752336227795,0.40926027866684267,,
